nodename,batch,timestamp,task,data,in_rows,question,out_rows,out_cols,solution,version,git,fun,run,time_sec,mem_gb,cache,chk,chk_time_sec,comment,on_disk
ip-172-31-21-20,1679404259,1679404321,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1,2,2,duckdb,0.7.1,b00b93f0b1,group_by,2,0.012,NA,TRUE,30000054,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404321,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1:id2,4,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.016,NA,TRUE,30000054,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404321,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1:id2,4,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.016,NA,TRUE,30000054,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404322,groupby,G1_1e7_2e0_0_0,10000000,sum v1 mean v3 by id3,4323566,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.616,NA,TRUE,30000054;216107547,0.005,NA,FALSE
ip-172-31-21-20,1679404259,1679404322,groupby,G1_1e7_2e0_0_0,10000000,sum v1 mean v3 by id3,4323566,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.4,NA,TRUE,30000054;216107547,0.004,NA,FALSE
ip-172-31-21-20,1679404259,1679404322,groupby,G1_1e7_2e0_0_0,10000000,mean v1:v3 by id4,2,4,duckdb,0.7.1,b00b93f0b1,group_by,1,0.013,NA,TRUE,6.000011;15.99728;99.9872,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404322,groupby,G1_1e7_2e0_0_0,10000000,mean v1:v3 by id4,2,4,duckdb,0.7.1,b00b93f0b1,group_by,2,0.01,NA,TRUE,6.000011;15.99728;99.9872,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404323,groupby,G1_1e7_2e0_0_0,10000000,sum v1:v3 by id6,4322014,4,duckdb,0.7.1,b00b93f0b1,group_by,1,0.282,NA,TRUE,30000054;79986418;499936032,0.007,NA,FALSE
ip-172-31-21-20,1679404259,1679404323,groupby,G1_1e7_2e0_0_0,10000000,sum v1:v3 by id6,4322014,4,duckdb,0.7.1,b00b93f0b1,group_by,2,0.232,NA,TRUE,30000054;79986418;499936032,0.007,NA,FALSE
ip-172-31-21-20,1679404259,1679404323,groupby,G1_1e7_2e0_0_0,10000000,median v3 sd v3 by id4 id5,4,4,duckdb,0.7.1,b00b93f0b1,group_by,1,0.148,NA,TRUE,199.9701;115.4886,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404323,groupby,G1_1e7_2e0_0_0,10000000,median v3 sd v3 by id4 id5,4,4,duckdb,0.7.1,b00b93f0b1,group_by,2,0.183,NA,TRUE,199.9701;115.4886,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404324,groupby,G1_1e7_2e0_0_0,10000000,max v1 - min v2 by id3,4323566,2,duckdb,0.7.1,b00b93f0b1,group_by,1,0.256,NA,TRUE,-8263086,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404324,groupby,G1_1e7_2e0_0_0,10000000,max v1 - min v2 by id3,4323566,2,duckdb,0.7.1,b00b93f0b1,group_by,2,0.24,NA,TRUE,-8263086,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404325,groupby,G1_1e7_2e0_0_0,10000000,largest two v3 by id6,7291480,2,duckdb,0.7.1,b00b93f0b1,group_by,1,0.974,NA,TRUE,419079607,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404326,groupby,G1_1e7_2e0_0_0,10000000,largest two v3 by id6,7291480,2,duckdb,0.7.1,b00b93f0b1,group_by,2,0.961,NA,TRUE,419079607,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404326,groupby,G1_1e7_2e0_0_0,10000000,regression v1 v2 by id2 id4,4,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.026,NA,TRUE,0.000001462804,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404326,groupby,G1_1e7_2e0_0_0,10000000,regression v1 v2 by id2 id4,4,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.024,NA,TRUE,0.000001462804,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404327,groupby,G1_1e7_2e0_0_0,10000000,sum v3 count by id1:id6,10000000,8,duckdb,0.7.1,b00b93f0b1,group_by,1,0.454,NA,TRUE,499936032;10000000,0.006,NA,FALSE
ip-172-31-21-20,1679404259,1679404327,groupby,G1_1e7_2e0_0_0,10000000,sum v3 count by id1:id6,10000000,8,duckdb,0.7.1,b00b93f0b1,group_by,2,0.404,NA,TRUE,499936032;10000000,0.005,NA,FALSE
ip-172-31-21-20,1679404259,1679404348,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1,100,2,duckdb,0.7.1,b00b93f0b1,group_by,1,0.013,NA,TRUE,29998789,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404348,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1,100,2,duckdb,0.7.1,b00b93f0b1,group_by,2,0.013,NA,TRUE,29998789,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404348,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1:id2,10000,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.086,NA,TRUE,29998789,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404348,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1:id2,10000,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.107,NA,TRUE,29998789,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404349,groupby,G1_1e7_1e2_0_1,10000000,sum v1 mean v3 by id3,100000,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.271,NA,TRUE,29998789;4999720,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404349,groupby,G1_1e7_1e2_0_1,10000000,sum v1 mean v3 by id3,100000,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.192,NA,TRUE,29998789;4999720,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404349,groupby,G1_1e7_1e2_0_1,10000000,mean v1:v3 by id4,100,4,duckdb,0.7.1,b00b93f0b1,group_by,1,0.012,NA,TRUE,299.988;799.8942;4999.767,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404349,groupby,G1_1e7_1e2_0_1,10000000,mean v1:v3 by id4,100,4,duckdb,0.7.1,b00b93f0b1,group_by,2,0.014,NA,TRUE,299.988;799.8942;4999.767,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404349,groupby,G1_1e7_1e2_0_1,10000000,sum v1:v3 by id6,100000,4,duckdb,0.7.1,b00b93f0b1,group_by,1,0.145,NA,TRUE,29998789;79989360;499976651,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404349,groupby,G1_1e7_1e2_0_1,10000000,sum v1:v3 by id6,100000,4,duckdb,0.7.1,b00b93f0b1,group_by,2,0.122,NA,TRUE,29998789;79989360;499976651,0.003,NA,FALSE
ip-172-31-21-20,1679404259,1679404350,groupby,G1_1e7_1e2_0_1,10000000,median v3 sd v3 by id4 id5,10000,4,duckdb,0.7.1,b00b93f0b1,group_by,1,0.298,NA,TRUE,499920.1;288648.1,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404350,groupby,G1_1e7_1e2_0_1,10000000,median v3 sd v3 by id4 id5,10000,4,duckdb,0.7.1,b00b93f0b1,group_by,2,0.302,NA,TRUE,499920.1;288648.1,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404350,groupby,G1_1e7_1e2_0_1,10000000,max v1 - min v2 by id3,100000,2,duckdb,0.7.1,b00b93f0b1,group_by,1,0.175,NA,TRUE,399882,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404351,groupby,G1_1e7_1e2_0_1,10000000,max v1 - min v2 by id3,100000,2,duckdb,0.7.1,b00b93f0b1,group_by,2,0.159,NA,TRUE,399882,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404351,groupby,G1_1e7_1e2_0_1,10000000,largest two v3 by id6,200000,2,duckdb,0.7.1,b00b93f0b1,group_by,1,0.654,NA,TRUE,19700451,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404352,groupby,G1_1e7_1e2_0_1,10000000,largest two v3 by id6,200000,2,duckdb,0.7.1,b00b93f0b1,group_by,2,0.625,NA,TRUE,19700451,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404352,groupby,G1_1e7_1e2_0_1,10000000,regression v1 v2 by id2 id4,10000,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.088,NA,TRUE,9.838641,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404352,groupby,G1_1e7_1e2_0_1,10000000,regression v1 v2 by id2 id4,10000,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.086,NA,TRUE,9.838641,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404353,groupby,G1_1e7_1e2_0_1,10000000,sum v3 count by id1:id6,10000000,8,duckdb,0.7.1,b00b93f0b1,group_by,1,0.681,NA,TRUE,499976651;10000000,0.008,NA,FALSE
ip-172-31-21-20,1679404259,1679404354,groupby,G1_1e7_1e2_0_1,10000000,sum v3 count by id1:id6,10000000,8,duckdb,0.7.1,b00b93f0b1,group_by,2,0.505,NA,TRUE,499976651;10000000,0.005,NA,FALSE
ip-172-31-21-20,1679404259,1679404374,groupby,G1_1e7_1e2_5_0,10000000,sum v1 by id1,96,2,duckdb,0.7.1,b00b93f0b1,group_by,1,0.03,NA,TRUE,28498857,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404374,groupby,G1_1e7_1e2_5_0,10000000,sum v1 by id1,96,2,duckdb,0.7.1,b00b93f0b1,group_by,2,0.029,NA,TRUE,28498857,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404374,groupby,G1_1e7_1e2_5_0,10000000,sum v1 by id1:id2,9216,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.162,NA,TRUE,28498857,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404374,groupby,G1_1e7_1e2_5_0,10000000,sum v1 by id1:id2,9216,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.11,NA,TRUE,28498857,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404375,groupby,G1_1e7_1e2_5_0,10000000,sum v1 mean v3 by id3,95001,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.263,NA,TRUE,28498857;4749468,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404375,groupby,G1_1e7_1e2_5_0,10000000,sum v1 mean v3 by id3,95001,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.209,NA,TRUE,28498857;4749468,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404375,groupby,G1_1e7_1e2_5_0,10000000,mean v1:v3 by id4,96,4,duckdb,0.7.1,b00b93f0b1,group_by,1,0.014,NA,TRUE,287.9894;767.8529;4799.873,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404375,groupby,G1_1e7_1e2_5_0,10000000,mean v1:v3 by id4,96,4,duckdb,0.7.1,b00b93f0b1,group_by,2,0.013,NA,TRUE,287.9894;767.8529;4799.873,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404376,groupby,G1_1e7_1e2_5_0,10000000,sum v1:v3 by id6,95001,4,duckdb,0.7.1,b00b93f0b1,group_by,1,0.17,NA,TRUE,28498857;75988394;474969574,0.003,NA,FALSE
ip-172-31-21-20,1679404259,1679404376,groupby,G1_1e7_1e2_5_0,10000000,sum v1:v3 by id6,95001,4,duckdb,0.7.1,b00b93f0b1,group_by,2,0.136,NA,TRUE,28498857;75988394;474969574,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404376,groupby,G1_1e7_1e2_5_0,10000000,median v3 sd v3 by id4 id5,9216,4,duckdb,0.7.1,b00b93f0b1,group_by,1,0.286,NA,TRUE,460771.2;266006.9,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404376,groupby,G1_1e7_1e2_5_0,10000000,median v3 sd v3 by id4 id5,9216,4,duckdb,0.7.1,b00b93f0b1,group_by,2,0.291,NA,TRUE,460771.2;266006.9,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404377,groupby,G1_1e7_1e2_5_0,10000000,max v1 - min v2 by id3,95001,2,duckdb,0.7.1,b00b93f0b1,group_by,1,0.19,NA,TRUE,379850,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404377,groupby,G1_1e7_1e2_5_0,10000000,max v1 - min v2 by id3,95001,2,duckdb,0.7.1,b00b93f0b1,group_by,2,0.167,NA,TRUE,379850,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404378,groupby,G1_1e7_1e2_5_0,10000000,largest two v3 by id6,190002,2,duckdb,0.7.1,b00b93f0b1,group_by,1,0.756,NA,TRUE,18700555,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404379,groupby,G1_1e7_1e2_5_0,10000000,largest two v3 by id6,190002,2,duckdb,0.7.1,b00b93f0b1,group_by,2,0.71,NA,TRUE,18700555,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404379,groupby,G1_1e7_1e2_5_0,10000000,regression v1 v2 by id2 id4,9216,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.112,NA,TRUE,9.940516,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404379,groupby,G1_1e7_1e2_5_0,10000000,regression v1 v2 by id2 id4,9216,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.108,NA,TRUE,9.940516,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404380,groupby,G1_1e7_1e2_5_0,10000000,sum v3 count by id1:id6,9999993,8,duckdb,0.7.1,b00b93f0b1,group_by,1,1.274,NA,TRUE,474969574;10000000,0.006,NA,FALSE
ip-172-31-21-20,1679404259,1679404381,groupby,G1_1e7_1e2_5_0,10000000,sum v3 count by id1:id6,9999993,8,duckdb,0.7.1,b00b93f0b1,group_by,2,0.856,NA,TRUE,474969574;10000000,0.005,NA,FALSE
ip-172-31-21-20,1679404259,1679404441,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1,100,2,duckdb,0.7.1,b00b93f0b1,group_by,1,0.096,NA,TRUE,299991302,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404441,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1,100,2,duckdb,0.7.1,b00b93f0b1,group_by,2,0.095,NA,TRUE,299991302,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404442,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1:id2,10000,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.83,NA,TRUE,299991302,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404443,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1:id2,10000,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.832,NA,TRUE,299991302,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404445,groupby,G1_1e8_1e2_0_0,100000000,sum v1 mean v3 by id3,1000000,3,duckdb,0.7.1,b00b93f0b1,group_by,1,1.777,NA,TRUE,299991302;50001192,0.003,NA,FALSE
ip-172-31-21-20,1679404259,1679404447,groupby,G1_1e8_1e2_0_0,100000000,sum v1 mean v3 by id3,1000000,3,duckdb,0.7.1,b00b93f0b1,group_by,2,1.468,NA,TRUE,299991302;50001192,0.004,NA,FALSE
ip-172-31-21-20,1679404259,1679404447,groupby,G1_1e8_1e2_0_0,100000000,mean v1:v3 by id4,100,4,duckdb,0.7.1,b00b93f0b1,group_by,1,0.102,NA,TRUE,299.9913;799.9782;5000.104,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404447,groupby,G1_1e8_1e2_0_0,100000000,mean v1:v3 by id4,100,4,duckdb,0.7.1,b00b93f0b1,group_by,2,0.102,NA,TRUE,299.9913;799.9782;5000.104,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404449,groupby,G1_1e8_1e2_0_0,100000000,sum v1:v3 by id6,1000000,4,duckdb,0.7.1,b00b93f0b1,group_by,1,1.177,NA,TRUE,299991302;799978221;5000103938,0.005,NA,FALSE
ip-172-31-21-20,1679404259,1679404450,groupby,G1_1e8_1e2_0_0,100000000,sum v1:v3 by id6,1000000,4,duckdb,0.7.1,b00b93f0b1,group_by,2,1.143,NA,TRUE,299991302;799978221;5000103938,0.005,NA,FALSE
ip-172-31-21-20,1679404259,1679404452,groupby,G1_1e8_1e2_0_0,100000000,median v3 sd v3 by id4 id5,10000,4,duckdb,0.7.1,b00b93f0b1,group_by,1,2.459,NA,TRUE,500020;288668.4,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404455,groupby,G1_1e8_1e2_0_0,100000000,median v3 sd v3 by id4 id5,10000,4,duckdb,0.7.1,b00b93f0b1,group_by,2,2.468,NA,TRUE,500020;288668.4,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404456,groupby,G1_1e8_1e2_0_0,100000000,max v1 - min v2 by id3,1000000,2,duckdb,0.7.1,b00b93f0b1,group_by,1,1.372,NA,TRUE,3998729,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404458,groupby,G1_1e8_1e2_0_0,100000000,max v1 - min v2 by id3,1000000,2,duckdb,0.7.1,b00b93f0b1,group_by,2,1.305,NA,TRUE,3998729,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404465,groupby,G1_1e8_1e2_0_0,100000000,largest two v3 by id6,2000000,2,duckdb,0.7.1,b00b93f0b1,group_by,1,7.001,NA,TRUE,196996660,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404472,groupby,G1_1e8_1e2_0_0,100000000,largest two v3 by id6,2000000,2,duckdb,0.7.1,b00b93f0b1,group_by,2,6.921,NA,TRUE,196996660,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404473,groupby,G1_1e8_1e2_0_0,100000000,regression v1 v2 by id2 id4,10000,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.748,NA,TRUE,1.006723,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404474,groupby,G1_1e8_1e2_0_0,100000000,regression v1 v2 by id2 id4,10000,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.74,NA,TRUE,1.006723,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404479,groupby,G1_1e8_1e2_0_0,100000000,sum v3 count by id1:id6,100000000,8,duckdb,0.7.1,b00b93f0b1,group_by,1,5.264,NA,TRUE,5000103938;100000000,0.038,NA,FALSE
ip-172-31-21-20,1679404259,1679404484,groupby,G1_1e8_1e2_0_0,100000000,sum v3 count by id1:id6,100000000,8,duckdb,0.7.1,b00b93f0b1,group_by,2,4.743,NA,TRUE,5000103938;100000000,0.04,NA,FALSE
ip-172-31-21-20,1679404259,1679404550,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1,10,2,duckdb,0.7.1,b00b93f0b1,group_by,1,0.099,NA,TRUE,300012466,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404550,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1,10,2,duckdb,0.7.1,b00b93f0b1,group_by,2,0.095,NA,TRUE,300012466,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404550,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1:id2,100,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.129,NA,TRUE,300012466,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404551,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1:id2,100,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.126,NA,TRUE,300012466,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404554,groupby,G1_1e8_1e1_0_0,100000000,sum v1 mean v3 by id3,9999602,3,duckdb,0.7.1,b00b93f0b1,group_by,1,3.252,NA,TRUE,300012466;499941401,0.008,NA,FALSE
ip-172-31-21-20,1679404259,1679404556,groupby,G1_1e8_1e1_0_0,100000000,sum v1 mean v3 by id3,9999602,3,duckdb,0.7.1,b00b93f0b1,group_by,2,2.217,NA,TRUE,300012466;499941401,0.007,NA,FALSE
ip-172-31-21-20,1679404259,1679404556,groupby,G1_1e8_1e1_0_0,100000000,mean v1:v3 by id4,10,4,duckdb,0.7.1,b00b93f0b1,group_by,1,0.11,NA,TRUE,30.00125;80.00796;499.9575,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404557,groupby,G1_1e8_1e1_0_0,100000000,mean v1:v3 by id4,10,4,duckdb,0.7.1,b00b93f0b1,group_by,2,0.099,NA,TRUE,30.00125;80.00796;499.9575,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404559,groupby,G1_1e8_1e1_0_0,100000000,sum v1:v3 by id6,9999538,4,duckdb,0.7.1,b00b93f0b1,group_by,1,1.932,NA,TRUE,300012466;800079612;4999575436,0.011,NA,FALSE
ip-172-31-21-20,1679404259,1679404561,groupby,G1_1e8_1e1_0_0,100000000,sum v1:v3 by id6,9999538,4,duckdb,0.7.1,b00b93f0b1,group_by,2,1.857,NA,TRUE,300012466;800079612;4999575436,0.011,NA,FALSE
ip-172-31-21-20,1679404259,1679404563,groupby,G1_1e8_1e1_0_0,100000000,median v3 sd v3 by id4 id5,100,4,duckdb,0.7.1,b00b93f0b1,group_by,1,1.858,NA,TRUE,4999.826;2886.819,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404565,groupby,G1_1e8_1e1_0_0,100000000,median v3 sd v3 by id4 id5,100,4,duckdb,0.7.1,b00b93f0b1,group_by,2,1.919,NA,TRUE,4999.826;2886.819,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404567,groupby,G1_1e8_1e1_0_0,100000000,max v1 - min v2 by id3,9999602,2,duckdb,0.7.1,b00b93f0b1,group_by,1,2.116,NA,TRUE,27890093,0.003,NA,FALSE
ip-172-31-21-20,1679404259,1679404569,groupby,G1_1e8_1e1_0_0,100000000,max v1 - min v2 by id3,9999602,2,duckdb,0.7.1,b00b93f0b1,group_by,2,2.024,NA,TRUE,27890093,0.003,NA,FALSE
ip-172-31-21-20,1679404259,1679404578,groupby,G1_1e8_1e1_0_0,100000000,largest two v3 by id6,19994518,2,duckdb,0.7.1,b00b93f0b1,group_by,1,8.618,NA,TRUE,1700010092,0.009,NA,FALSE
ip-172-31-21-20,1679404259,1679404586,groupby,G1_1e8_1e1_0_0,100000000,largest two v3 by id6,19994518,2,duckdb,0.7.1,b00b93f0b1,group_by,2,8.11,NA,TRUE,1700010092,0.004,NA,FALSE
ip-172-31-21-20,1679404259,1679404586,groupby,G1_1e8_1e1_0_0,100000000,regression v1 v2 by id2 id4,100,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.237,NA,TRUE,0.000091405,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404586,groupby,G1_1e8_1e1_0_0,100000000,regression v1 v2 by id2 id4,100,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.207,NA,TRUE,0.000091405,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404592,groupby,G1_1e8_1e1_0_0,100000000,sum v3 count by id1:id6,100000000,8,duckdb,0.7.1,b00b93f0b1,group_by,1,5.12,NA,TRUE,4999575436;100000000,0.037,NA,FALSE
ip-172-31-21-20,1679404259,1679404597,groupby,G1_1e8_1e1_0_0,100000000,sum v3 count by id1:id6,100000000,8,duckdb,0.7.1,b00b93f0b1,group_by,2,4.689,NA,TRUE,4999575436;100000000,0.038,NA,FALSE
ip-172-31-21-20,1679404259,1679404657,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1,2,2,duckdb,0.7.1,b00b93f0b1,group_by,1,0.094,NA,TRUE,299988126,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404657,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1,2,2,duckdb,0.7.1,b00b93f0b1,group_by,2,0.093,NA,TRUE,299988126,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404658,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1:id2,4,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.124,NA,TRUE,299988126,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404658,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1:id2,4,3,duckdb,0.7.1,b00b93f0b1,group_by,2,0.124,NA,TRUE,299988126,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404662,groupby,G1_1e8_2e0_0_0,100000000,sum v1 mean v3 by id3,43233017,3,duckdb,0.7.1,b00b93f0b1,group_by,1,4.144,NA,TRUE,299988126;2161776167,0.024,NA,FALSE
ip-172-31-21-20,1679404259,1679404665,groupby,G1_1e8_2e0_0_0,100000000,sum v1 mean v3 by id3,43233017,3,duckdb,0.7.1,b00b93f0b1,group_by,2,2.853,NA,TRUE,299988126;2161776167,0.025,NA,FALSE
ip-172-31-21-20,1679404259,1679404665,groupby,G1_1e8_2e0_0_0,100000000,mean v1:v3 by id4,2,4,duckdb,0.7.1,b00b93f0b1,group_by,1,0.138,NA,TRUE,5.999763;15.99904;100.001,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404666,groupby,G1_1e8_2e0_0_0,100000000,mean v1:v3 by id4,2,4,duckdb,0.7.1,b00b93f0b1,group_by,2,0.102,NA,TRUE,5.999763;15.99904;100.001,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404668,groupby,G1_1e8_2e0_0_0,100000000,sum v1:v3 by id6,43238066,4,duckdb,0.7.1,b00b93f0b1,group_by,1,2.351,NA,TRUE,299988126;799952220;5000051370,0.043,NA,FALSE
ip-172-31-21-20,1679404259,1679404671,groupby,G1_1e8_2e0_0_0,100000000,sum v1:v3 by id6,43238066,4,duckdb,0.7.1,b00b93f0b1,group_by,2,2.358,NA,TRUE,299988126;799952220;5000051370,0.044,NA,FALSE
ip-172-31-21-20,1679404259,1679404673,groupby,G1_1e8_2e0_0_0,100000000,median v3 sd v3 by id4 id5,4,4,duckdb,0.7.1,b00b93f0b1,group_by,1,2.156,NA,TRUE,199.9981;115.4678,0.001,NA,FALSE
ip-172-31-21-20,1679404259,1679404675,groupby,G1_1e8_2e0_0_0,100000000,median v3 sd v3 by id4 id5,4,4,duckdb,0.7.1,b00b93f0b1,group_by,2,2.177,NA,TRUE,199.9981;115.4678,0.002,NA,FALSE
ip-172-31-21-20,1679404259,1679404678,groupby,G1_1e8_2e0_0_0,100000000,max v1 - min v2 by id3,43233017,2,duckdb,0.7.1,b00b93f0b1,group_by,1,2.488,NA,TRUE,-82715914,0.006,NA,FALSE
ip-172-31-21-20,1679404259,1679404681,groupby,G1_1e8_2e0_0_0,100000000,max v1 - min v2 by id3,43233017,2,duckdb,0.7.1,b00b93f0b1,group_by,2,2.516,NA,TRUE,-82715914,0.006,NA,FALSE
ip-172-31-21-20,1679404259,1679404692,groupby,G1_1e8_2e0_0_0,100000000,largest two v3 by id6,72939140,2,duckdb,0.7.1,b00b93f0b1,group_by,1,11.052,NA,TRUE,4191769306,0.019,NA,FALSE
ip-172-31-21-20,1679404259,1679404703,groupby,G1_1e8_2e0_0_0,100000000,largest two v3 by id6,72939140,2,duckdb,0.7.1,b00b93f0b1,group_by,2,10.831,NA,TRUE,4191769306,0.018,NA,FALSE
ip-172-31-21-20,1679404259,1679404703,groupby,G1_1e8_2e0_0_0,100000000,regression v1 v2 by id2 id4,4,3,duckdb,0.7.1,b00b93f0b1,group_by,1,0.231,NA,TRUE,0.0000002443467,0.001,NA,FALSE
